15318,107668
13384,15488
48993,84034
9463,57730
9463,57731
13163,68573
26810,124971
20625,29808
20625,130087
1566,9894
1566,1566679
21997,932363
30624,19606
44658,82796
48130,42002
27233,3317
41386,76349
24078,55152
43271,43317
26541,31033
63066,116583
63066,116584
37720,1055778
18050,82171
155325,6414
31819,13848
14672,77140
11628,5125
10913,4453
10913,1427849
11605,6593
16976,81107
38643,120969
10027,18865
10027,1180407
2444,16435
43429,109356
19413,31894
11139,68315
10837,67056
32610,95293
32610,1585490
1279,1188
1895,1
9981,54584
9981,1457729
4379,36797
31200,8940
31200,10781
37215,108914
56946,225244
11019,67589
11019,67818
28423,89669
14694,1270
20271,95040
29872,30165
85014,18899
34856,44916
46112,168290
27,172
16373,93975
25649,1188
19398,81717
100605,8504
100605,8500
43506,74878
953,18863
953,18864
16605,93286
42268,239412
13064,12523
14358,229374
26825,96371
12700,1035
9291,13426
9291,1457729
9291,1859962
19316,84461
19316,1532855
34309,70792
921,6159
921,8419
921,1345635
9779,29009
9787,19850
16932,51116
23825,90583
787,11694
14199,2294
14199,1401155
14199,1685556
14199,1741179
10226,59291
21295,79656
20651,229130
56321,107490
9528,4391
12109,71280
47945,76240
47945,1431633
13935,17784
13935,1399644
20941,46085
18289,72823
43471,31497
65579,84737
3011,29715
13589,1299424
11620,9054
11620,40199
43354,130056
272,525
272,1390388
272,1631516
5845,45996
15767,45996
44524,38883
15648,68770
9709,64194
29080,131680
10274,32733
45881,130482
25248,83415
25248,1381934
11451,7312
11451,1427384
11451,1463620
11451,1614529
25312,57206
11683,14999
11683,135257
11683,977988
9722,9248
2287,23590
18497,41040
47924,31654
43888,29595
2994,25826
76094,37360
76094,94988
1382,16860
9534,57865
33908,10099
33908,17282
33908,56865
14653,2245
9976,57239
276,3722
28000,1744
28000,12955
38731,47773
25876,31497
25876,1021385
93775,4065
25426,56533
38046,72109
24703,63983
2151,11357
42491,18392
102841,14670
42488,27014
120747,93904
26323,81165
12574,31903
115565,72427
22968,13980
31901,12804
50536,1109533
15719,21440
28455,42301
15938,10154
15938,108987
2095,21463
18503,83189
20914,32375
22553,77101
26762,38689
26762,1427773
34308,59248
43809,82800
11588,33036
74,488
74,1102140
74,1341865
74,1699144
16659,58094
39464,235715
28270,7501
4889,32327
1667,18525
1667,18532
78293,229263
78293,1647259
100196,1023674
13014,74097
18257,57727
7233,52112
78344,583763
73376,58728
9009,8574
1553,17496
9738,20400
9738,1477146
9738,1729244
9738,1856785
14278,82839
14278,82840
55650,6648
125360,36187
9522,42994
14922,57579
77593,25558
17599,1744
28706,30123
48232,44809
26654,33062
1826,17520
54858,1136759
43100,4410
43100,45572
43100,58021
43100,103396
36484,6390
21886,35320
84079,46712
43367,11435
21115,87086
36401,587971
38530,95107
38516,234495
14646,17520
10476,53267
10476,1460785
11309,42175
34012,64508
21366,87459
31063,111415
33693,40864
1635,865
1635,1400738
13341,564
1696,16848
1696,1423771
1665,5216
9775,59142
11459,64151
11459,1344278
10048,18878
10048,1518756
10048,1569270
10048,1906351
11648,70738
15258,83339
123049,69946
42719,146225
41776,9248
72899,32327
57866,224401
10542,46981
12497,72516
5237,42175
5237,1427559
32242,123017
37632,16590
16320,12891
19112,130145
37640,118180
12259,85446
12259,1533862
12259,1533863
12259,1533864
12259,1533865
12259,1533866
308,4429
25074,18897
26935,96631
5319,42804
27449,4127
27449,97774
85783,81285
39946,11118
39946,32919
54139,37360
26579,18514
40254,1043185
18882,57090
18882,1392737
42689,107333
6519,52049
6519,61523
6519,1400835
13919,76009
13919,1655192
25956,57454
1444,17246
11453,69498
11453,1371001
11453,1905695
9913,1978
9913,1469339
9913,1860851
8292,6482
8292,1449183
13922,21053
13922,75478
13922,1372131
13922,1412756
13922,1581292
13922,1775908
13922,1775909
24461,3055
14166,74062
501,6818
31542,27213
31542,1589502
28201,11343
18165,85496
27292,12964
57103,19606
37204,116641
41279,34402
41279,126030
32051,16556
37284,1043185
37254,19656
18976,33880
42741,3831
17110,229002
17110,1145050
25975,85563
25975,94471
25975,997560
17824,11454
11328,21183
108348,30165
15907,68212
68850,2765
68850,58212
68850,543930
46825,148455
22965,89226
11848,70707
11848,70709
34921,7703
34921,113453
37270,87106
27217,67813
25199,145053
53857,10015
53857,108983
53857,114337
53857,145968
306323,93002
52660,10702
85420,13284
43313,90522
12147,71455
31977,42804
6957,41039
1917,18176
79684,68424
16764,10051
11460,5140
11460,1400540
33459,82101
14674,40199
14134,8311
19404,35771
42034,134114
35304,111343
94529,33064
445,6011
74840,127823
9564,11201
9564,56147
102081,15378
21290,88497
20874,98835
20874,1683711
37185,56739
17186,72258
14175,80691
4442,280
4442,1462919
4442,1721835
59882,32134
22741,89226
44413,56208
65513,17387
13169,22215
9042,44179
9042,1346957
9042,1392737
17926,1045480
15022,67966
1985,8557
1985,1338291
9335,18865
9335,57279
56214,566735
56214,566736
9007,54050
9007,1434767
9007,1479807
9777,18844
9777,1421663
1830,8685
7182,33254
10092,55075
340,23626
340,570136
340,1455486
1546,17439
23703,99496
47488,139743
15155,93133
78734,37362
78734,89216
51277,37360
61675,54767
59704,77104
65215,53215
36832,147227
17386,72543
16374,40312
16374,1470209
14759,942084
121043,85840
10753,18897
27053,25161
30230,89669
11636,70109
44407,68424
43529,29595
43529,1312767
22575,77101
14286,84369
61044,49450
1676,18592
27645,98538
27645,98539
34181,11572
26259,83698
77744,10790
77744,1111814
8814,10765
8814,1413808
8814,1425515
9923,893
9923,1371069
9923,1394313
7553,52941
8202,54025
3118,30632
2125,21819
1947,5306
1947,1378728
9074,56911
16133,79453
10319,6818
28001,82389
28001,1104964
49220,57022
17584,92933
42168,47498
29656,129825
8643,55499
8643,1384398
8643,1399582
8643,1436691
9315,57270
9315,1409284
3933,510
3933,34891
8923,56359
59,224
59,1340919
257,3556
257,1288056
15487,2053
398,5345
398,1471020
18651,83399
30941,39996
10254,57274
647,9660
647,9661
647,9681
349,5066
349,5067
14544,72024
20668,232936
11968,57082
27176,59670
27176,1399521
14517,87081
88286,186654
33623,17627
31227,107821
120515,1038004
36909,10948
56518,4410
56518,5678
56518,1606780
17209,81460
17209,587466
17209,1114508
17209,1337679
10087,27614
11627,70070
34870,42
533,7314
533,7313
533,1487173
10703,26760
5236,1108
5236,1458216
32237,1106142
11344,543568
9060,56865
31056,1126
31056,1609512
43807,37361
43807,93904
43807,1008625
14788,1884
5471,43526
5471,1403741
19082,1032
46315,588758
45799,65314
36498,30249
9763,33279
9763,1342606
30082,53708
56475,105764
24019,5342
24019,1395373
15058,77831
10017,56173
10475,56377
1559,17554
20674,62020
3527,2303
27974,67426
11931,323
32990,109891
17010,111360
27759,2765
27759,67619
21838,70301
12612,73112
26513,95568
43110,19093
10707,5656
10707,1472449
9910,40256
38583,10747
77468,507189
77468,507196
77468,589321
77468,1636056
15493,66212
53864,89632
53864,1312999
142,1614
142,1316756
56778,944538
56778,1062364
9621,11649
9701,15287
45899,120227
3291,1461
34662,50567
12920,53176
56798,27213
20853,10001
16608,53333
16608,1560432
25517,31123
16430,234859
24408,91585
791,11809
19965,931795
38828,63709
33241,82286
53935,149330
2610,26481
21246,62157
9729,56205
9729,1394104
15276,69741
191599,151053
191599,1226900
8066,12995
18428,227945
1656,10702
182097,1163090
41566,112002
6963,1704
6963,1480633
215,2675
2313,24294
45967,5026
37124,47399
16729,2166
178469,1091507
31718,78615
31718,94011
226594,19684
10915,4385
10915,35256
5335,5970
5335,1580988
9993,61346
8274,54590
25918,19457
25918,1369441
29111,88820
20128,15254
26845,32427
26845,1585515
18994,9062
12617,73256
10799,21931
42000,17282
36102,4415
3554,32718
3554,32765
14897,56195
1951,42
68013,80570
16022,77162
23196,96745
25763,30422
35580,19457
259,1650
34207,112132
32117,69488
19354,11529
19354,549834
28170,99916
28170,99920
10851,956
16231,871110
81220,12995
25,39
105299,545229
105299,1381934
15083,1164972
9982,630
9982,61411
9982,1447483
9982,1451279
9982,1452489
9982,1461363
9982,1461397
9982,1615775
9982,1615792
9982,1713703
9982,1713704
13994,1241
73473,121471
12877,70520
11661,5749
11661,70221
11661,1086426
5620,30956
23220,29662
43440,10790
39261,138167
54801,29662
28667,29662
38761,123969
7974,16767
60409,54767
44389,5656
10060,53334
46917,125085
10033,11873
231,2945
231,992965
59388,16767
41764,19684
28212,16767
8999,29605
8999,1338291
8555,41041
8555,1340126
8555,1528429
4348,36588
4348,1376808
47540,139080
47540,1468511
10064,62696
125300,536904
9885,59998
9392,57581
9392,190914
47473,6648
20347,3317
14837,26959
674,10723
24625,13563
24625,1427384
69,366
69,35582
69,75708
69,1193336
69,1400540
69,1530090
1833,10965
44163,34375
44163,95501
44163,1092907
44163,1537994
44163,1537995
65045,105866
46591,105866
6795,15277
6795,1471306
11421,69371
7301,884
108843,46307
16156,22301
24618,101444
1420,17016
9005,1524
9005,1554022
13499,1215
17952,33485
7548,52894
7548,1340126
20436,234422
20436,234423
7010,51875
6529,50300
20345,4955
20345,1139943
15184,77964
86666,82461
86666,1564554
24223,124919
3124,5629
8425,20556
44710,235496
2153,1723
48121,146949
42489,18854
116,1243
116,1467116
35124,793
35124,1511310
43176,13980
43176,13985
43176,21506
43176,69392
43176,94218
43176,175710
43176,552346
43176,1289871
43176,1365045
43176,1570984
43176,1582225
5741,4590
20416,12804
41189,26488
19215,543371
84090,27923
84090,29962
61340,307546
253250,122969
67,357
64972,58448
64972,1015922
411,5524
254,108
254,1424641
254,1470982
1904,17633
9043,56789
2008,20640
21454,37360
42687,120552
27915,108908
27915,226483
14695,22020
27031,76978
55396,114678
917,14088
17595,97579
43322,2801
43322,1610061
43118,9603
19058,21440
36826,14392
36826,6589
22908,70520
42234,69719
9515,44740
16151,79684
29595,51521
9721,58766
20858,4964
35896,29962
35896,1417676
80316,19457
23478,49555
23478,1351732
92272,31312
84847,21958
84847,1455417
43812,21305
23606,3317
2777,1188
25651,1188
25651,1851175
25651,1851176
25651,1851179
25650,1188
8290,11195
8290,54361
8290,54362
8290,54363
17382,8823
8053,2176
8053,563760
8053,1406137
20003,10601
43350,69392
11466,69646
21040,92410
13653,74907
36775,39743
56373,57639
612,488
9899,60129
546,7426
2800,3026
9641,20739
7552,15002
7552,1377239
9927,57328
9681,5306
10773,3224
18840,54441
18840,1440497
18840,1890384
18189,24970
4495,37833
22014,226553
18614,83319
22975,193910
10597,66162
88953,588925
10809,66900
13925,7879
9687,58547
33081,105650
20546,70055
20530,95501
9568,27992
9568,1342074
43899,14674
107667,15602
18809,149977
17835,8843
6935,23728
6935,51483
20641,60438
154105,1134819
66192,63920
66192,63921
11400,30715
37910,74091
90967,213341
13669,29625
60566,20370
60566,231291
30095,107454
30095,1107216
30095,1652266
16665,14566
16665,1652287
16665,1780778
63395,27920
43355,67426
14241,21869
79406,85309
92285,544700
42269,31894
38785,19003
38785,19006
55544,9076
4550,10099
36380,107571
68646,107639
16433,108497
30669,1004171
78315,74878
44345,1117455
46041,20412
21735,68424
6934,16730
6934,1609156
174865,133259
34081,55117
10045,35453
168705,23799
1690,16847
1690,1483854
9900,60149
9044,8300
9044,1494760
9918,60496
17379,39819
17379,1455486
10982,61373
10982,61371
10982,61372
25608,1015234
834,3950
25890,13
39345,129952
44940,76882
26782,95066
37865,4027
27742,26882
72856,29962
4772,3556
14226,607
14226,83642
2455,1650
12701,58220
21519,18897
27622,10015
27622,14674
27622,1507577
43626,20412
16553,66219
25652,1188
45802,11528
39788,107639
12517,72611
65891,28236
24580,39853
24580,1827580
11246,58209
49683,8482
52728,89166
23957,42171
49653,142502
49653,142617
27344,102429
7295,52371
78237,591600
29952,87510
28638,17282
14942,52609
7509,4760
24269,83198
2117,21737
47250,29963
47250,1308039
36768,116155
29040,93561
9912,21370
24163,12453
1969,20307
1969,20308
31858,82714
8435,172
34187,2662
34187,1183417
12116,28615
53367,44950
38349,76627
124484,73143
124484,1387332
45759,35155
11183,37626
13275,58189
11565,61175
11283,64045
97936,88458
19416,1008379
17,43
17,1340126
27568,7124
27629,2662
45726,40054
33117,76381
108994,14860
54227,1250633
25167,21506
16452,91610
61105,10601
31894,27676
9286,57134
9286,1441372
9286,1441373
86168,7501
15363,64140
30712,74566
31416,8741
292,201
37631,9054
77291,112117
196918,557094
1544,17510
1544,1463142
1651,1650
33095,17520
33799,24485
42328,64114
42328,81386
31432,71786
61559,108072
61559,1517107
20981,229182
12096,17825
12096,1533038
33061,64722
5145,41530
9975,61290
9975,1447476
9975,1447556
9975,1447599
9975,1460481
9975,1462665
9754,33315
36495,30249
52612,14606
23965,6818
29269,134102
10053,12786
10053,1397738
10263,64459
10263,1096363
7515,52856
7515,81742
7515,1517399
15675,16294
9959,18311
14256,585272
9036,664
10073,35694
10073,35734
7304,19000
16781,80602
16781,1400509
24432,53332
24432,80537
24432,80538
9920,13927
9920,75685
9920,1403710
9920,1758840
10025,18281
9682,58514
17700,130143
2207,7187
14086,7554
14887,77493
44435,4955
18747,25236
9756,58922
34581,112588
6877,46076
14609,34920
14609,87169
14609,87170
950,5714
10912,67451
9968,57199
4173,4410
4173,27854
43386,123401
10116,63689
113479,3776
18493,68994
16791,1387618
7483,20024
20442,3428
20442,40199
15590,98940
15590,1404547
15590,1691609
1967,11057
752,11266
752,12785
752,40749
752,1380003
9655,58375
9388,52443
9388,1341801
9388,1345718
9388,1549747
9388,1549749
9950,39996
388,5281
388,1486764
868,13079
14191,1223175
14191,1470779
25874,30422
18009,50719
19286,84981
19287,84981
18011,84982
114875,67451
49781,15189
9648,59438
1379,16767
62719,88912
29481,49064
9792,59291
10067,53177
55676,1032
55676,259506
11573,69946
46828,1927
35555,113807
582,8193
52885,137349
52885,1354656
52885,1537576
42120,26767
88811,64992
669,10092
49361,29433
49361,1537150
98864,40549
37939,82461
32052,18635
34732,51677
12763,60024
56935,34999
56935,54358
56935,1600674
13222,74295
42112,10346
48764,10346
48764,28097
48764,1145473
48764,1317535
48764,1348317
1561,10346
31289,69488
186,2291
8410,6818
51311,6818
21843,88019
219,309
219,25255
65873,1495665
13751,109640
52345,102560
53961,144808
10292,56263
10292,63450
10292,1451417
15639,130822
10069,62768
43887,18738
43887,1251963
3093,30365
9270,67367
11291,55006
28349,67980
10177,64108
12591,73023
12591,1387544
18045,82641
16070,112588
11348,54525
11348,1405371
13960,75687
41263,175033
9035,15218
9957,17494
30139,1039544
9389,57557
460,6273
28752,29662
19059,139728
8998,56539
44947,67794
13468,17277
20521,58375
25428,6163
53296,88857
79363,177891
34193,4786
4441,37259
84954,13899
84954,31998
11490,45138
11490,56209
11304,68946
11304,68948
11304,68949
11304,68950
55368,15389
55368,1469962
55368,1486946
18276,151232
26514,83413
4257,12987
2652,27571
19592,83857
19592,1418905
1629,3776
17111,81251
17111,81252
9526,9789
9526,1480633
19126,21958
80556,12160
39045,176063
27201,12677
5820,47640
5820,1457487
19661,64114
41338,132452
9904,60207
50724,132364
588,8296
17247,20660
9310,3289
9310,1341801
48369,25161
18858,36772
35545,114337
1557,6094
16367,29226
17131,81285
8982,57214
956,15344
36253,71174
31506,68
42512,68
1416,1188
9530,5174
9829,25598
9829,190914
10115,53014
560,68
5717,45730
41292,24011
14384,16888
14384,1807223
28432,21305
28432,1102133
19719,51856
19719,85117
19719,85118
10008,61921
10008,1399568
7870,53212
34019,72496
7518,52845
7518,52870
9786,17447
503,5231
591,6159
591,1390388
591,1390389
36668,11091
9767,59026
13689,56349
18164,84931
15013,20766
21014,83070
920,7879
920,7911
920,7911
920,1545449
18484,51917
9700,1271
14167,239261
14167,1551338
12261,56109
59892,83784
15264,78053
20330,68
44126,50739
44126,88164
44126,123968
44126,1349187
44126,1753050
55418,125796
101908,1016305
12766,18392
15402,16378
15402,1525957
26116,16644
32446,109186
80919,52405
15366,555518
15366,1408365
15366,1418073
15366,1418074
53905,77121
38344,285385
806,12028
20021,76998
9353,53925
2044,21031
2044,1390538
9339,57370
20945,19457
20945,121052
122271,65452
50254,95568
28249,98019
350,5065
58,1704
1819,19271
1819,19272
2295,19303
9697,11614
9697,992965
4474,8858
43240,15705
30022,105567
28673,100053
20556,125543
4962,40260
10007,61894
1887,1769
1841,19406
71762,270361
13508,74589
1611,1869
48693,35841
48693,53914
48693,1354907
1781,19012
1781,1076154
43155,9049
16270,122583
8997,56533
8997,1340014
42003,18596
63100,21806
18404,146801
51571,13802
16074,92015
10947,65310
71769,1724
34787,116018
29138,5125
17628,71660
8443,10042
18553,1035
26567,1365657
34186,27436
17021,82769
53231,10790
22747,20779
27320,28399
17741,9021
25563,4109
25563,21305
25563,1543598
146322,51516
43147,94218
7549,17268
151590,93906
41796,56205
9615,58189
9615,1352983
9615,1414561
9513,49903
20604,84110
20604,84111
20604,1172541
410,4617
31692,2357
25509,93906
31998,33026
9917,6198
10770,33806
4375,9855
8008,53583
60269,114629
51303,8635
51303,122969
1452,9032
43654,86290
7872,172
7872,182
57406,226095
18191,27991
14474,87191
773,16959
773,16960
773,1370916
773,1460825
16429,74647
16429,106537
16429,1402943
19999,85434
19999,85436
126090,1082084
126090,1599484
36576,1927
33005,78806
36762,65237
19676,85076
10308,2725
10308,9935
34380,74971
19972,11593
21631,9915
21631,15378
35955,40199
41214,2765
1164,223
71282,12327
71282,74878
72881,13776
72881,1483734
9520,57810
42839,47399
32740,1032103
13141,40250
31915,13776
45817,6593
43838,8500
31463,945277
39083,11401
11554,64992
25305,21916
